"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
5,"Veneto",45.43490485,12.33845213,"Epatite B","EP B","8 years","95.08",2022
5,"Veneto",45.43490485,12.33845213,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","87.63",2022
5,"Veneto",45.43490485,12.33845213,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","24.25",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo","MOR","8 years","87.73",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Parotite","PAR","8 years","87.56",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rosolia","ROS","8 years","87.66",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Varicella","VAR","8 years","78.85",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Difterite","DIF","8 years","88.17",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Tetano","TET","8 years","88.87",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pertosse","PER","8 years","88.09",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Polio","POL","8 years","88.31",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Hib","HIB","8 years","92.22",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite B","EP B","8 years","94.44",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","84.7",2022
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","78.85",2022
7,"Liguria",44.41149315,8.9326992,"Morbillo","MOR","8 years","86.76",2022
7,"Liguria",44.41149315,8.9326992,"Parotite","PAR","8 years","86.3",2022
7,"Liguria",44.41149315,8.9326992,"Rosolia","ROS","8 years","86.63",2022
7,"Liguria",44.41149315,8.9326992,"Varicella","VAR","8 years","62.53",2022
7,"Liguria",44.41149315,8.9326992,"Difterite","DIF","8 years","88",2022
7,"Liguria",44.41149315,8.9326992,"Tetano","TET","8 years","88.23",2022
7,"Liguria",44.41149315,8.9326992,"Pertosse","PER","8 years","88.03",2022
7,"Liguria",44.41149315,8.9326992,"Polio","POL","8 years","88.12",2022
7,"Liguria",44.41149315,8.9326992,"Hib","HIB","8 years","78.98",2022
7,"Liguria",44.41149315,8.9326992,"Epatite B","EP B","8 years","80.61",2022
7,"Liguria",44.41149315,8.9326992,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","24.07",2022
7,"Liguria",44.41149315,8.9326992,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","28.16",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo","MOR","8 years","92.77",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite","PAR","8 years","92.38",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia","ROS","8 years","92.59",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Varicella","VAR","8 years","41.4",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Difterite","DIF","8 years","92.09",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Tetano","TET","8 years","92.54",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Pertosse","PER","8 years","92.05",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Polio","POL","8 years","92.47",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Hib","HIB","8 years","95.27",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite B","EP B","8 years","97.92",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","30.97",2022
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","10.2",2022
9,"Toscana",43.76923077,11.25588885,"Morbillo","MOR","8 years","90.5",2022
9,"Toscana",43.76923077,11.25588885,"Parotite","PAR","8 years","90.16",2022
9,"Toscana",43.76923077,11.25588885,"Rosolia","ROS","8 years","90.41",2022
9,"Toscana",43.76923077,11.25588885,"Varicella","VAR","8 years","84.8",2022
9,"Toscana",43.76923077,11.25588885,"Difterite","DIF","8 years","90.16",2022
9,"Toscana",43.76923077,11.25588885,"Tetano","TET","8 years","90.34",2022
9,"Toscana",43.76923077,11.25588885,"Pertosse","PER","8 years","90.04",2022
9,"Toscana",43.76923077,11.25588885,"Polio","POL","8 years","90.16",2022
9,"Toscana",43.76923077,11.25588885,"Hib","HIB","8 years","95.32",2022
9,"Toscana",43.76923077,11.25588885,"Epatite B","EP B","8 years","94.86",2022
9,"Toscana",43.76923077,11.25588885,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","85.6",2022
9,"Toscana",43.76923077,11.25588885,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","59.7",2022
10,"Umbria",43.10675841,12.38824698,"Morbillo","MOR","8 years","94.36",2022
10,"Umbria",43.10675841,12.38824698,"Parotite","PAR","8 years","93.94",2022
10,"Umbria",43.10675841,12.38824698,"Rosolia","ROS","8 years","94.2",2022
10,"Umbria",43.10675841,12.38824698,"Varicella","VAR","8 years","35.13",2022
10,"Umbria",43.10675841,12.38824698,"Difterite","DIF","8 years","94.29",2022
10,"Umbria",43.10675841,12.38824698,"Tetano","TET","8 years","94.53",2022
10,"Umbria",43.10675841,12.38824698,"Pertosse","PER","8 years","94.29",2022
10,"Umbria",43.10675841,12.38824698,"Polio","POL","8 years","94.34",2022
10,"Umbria",43.10675841,12.38824698,"Hib","HIB","8 years","96.71",2022
10,"Umbria",43.10675841,12.38824698,"Epatite B","EP B","8 years","97.47",2022
10,"Umbria",43.10675841,12.38824698,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","30.27",2022
10,"Umbria",43.10675841,12.38824698,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","34.17",2022
11,"Marche",43.61675973,13.5188753,"Morbillo","MOR","8 years","89.77",2022
11,"Marche",43.61675973,13.5188753,"Parotite","PAR","8 years","89.46",2022
11,"Marche",43.61675973,13.5188753,"Rosolia","ROS","8 years","89.46",2022
11,"Marche",43.61675973,13.5188753,"Varicella","VAR","8 years","60.01",2022
11,"Marche",43.61675973,13.5188753,"Difterite","DIF","8 years","89.91",2022
11,"Marche",43.61675973,13.5188753,"Tetano","TET","8 years","90.29",2022
11,"Marche",43.61675973,13.5188753,"Pertosse","PER","8 years","89.91",2022
11,"Marche",43.61675973,13.5188753,"Polio","POL","8 years","88.43",2022
11,"Marche",43.61675973,13.5188753,"Hib","HIB","8 years","90.84",2022
11,"Marche",43.61675973,13.5188753,"Epatite B","EP B","8 years","92.16",2022
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","56.49",2022
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","20.61",2022
12,"Lazio",41.89277044,12.48366722,"Morbillo","MOR","8 years","83.97",2022
12,"Lazio",41.89277044,12.48366722,"Parotite","PAR","8 years","83.97",2022
12,"Lazio",41.89277044,12.48366722,"Rosolia","ROS","8 years","83.88",2022
12,"Lazio",41.89277044,12.48366722,"Varicella","VAR","8 years","34.02",2022
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF","8 years","84.81",2022
12,"Lazio",41.89277044,12.48366722,"Tetano","TET","8 years","84.81",2022
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER","8 years","84.81",2022
12,"Lazio",41.89277044,12.48366722,"Polio","POL","8 years","84.93",2022
12,"Lazio",41.89277044,12.48366722,"Hib","HIB","8 years","95.79",2022
12,"Lazio",41.89277044,12.48366722,"Epatite B","EP B","8 years","96.98",2022
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","32.37",2022
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","2.32",2022
13,"Abruzzo",42.35122196,13.39843823,"Morbillo","MOR","8 years","88.03",2022
13,"Abruzzo",42.35122196,13.39843823,"Parotite","PAR","8 years","87.94",2022
13,"Abruzzo",42.35122196,13.39843823,"Rosolia","ROS","8 years","88.01",2022
13,"Abruzzo",42.35122196,13.39843823,"Varicella","VAR","8 years","37.58",2022
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF","8 years","90.95",2022
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET","8 years","90.95",2022
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER","8 years","90.93",2022
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL","8 years","90.98",2022
13,"Abruzzo",42.35122196,13.39843823,"Hib","HIB","8 years","94.65",2022
13,"Abruzzo",42.35122196,13.39843823,"Epatite B","EP B","8 years","94.59",2022
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","43.33",2022
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","7.14",2022
14,"Molise",41.55774754,14.65916051,"Morbillo","MOR","8 years","96.87",2022
14,"Molise",41.55774754,14.65916051,"Parotite","PAR","8 years","96.87",2022
14,"Molise",41.55774754,14.65916051,"Rosolia","ROS","8 years","96.87",2022
14,"Molise",41.55774754,14.65916051,"Varicella","VAR","8 years","68.89",2022
14,"Molise",41.55774754,14.65916051,"Difterite","DIF","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Tetano","TET","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Pertosse","PER","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Polio","POL","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Hib","HIB","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Epatite B","EP B","8 years","94.78",2022
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","75.74",2022
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","41.95",2022
15,"Campania",40.83956555,14.25084984,"Morbillo","MOR","8 years","77.79",2022
15,"Campania",40.83956555,14.25084984,"Parotite","PAR","8 years","77.72",2022
15,"Campania",40.83956555,14.25084984,"Rosolia","ROS","8 years","77.74",2022
15,"Campania",40.83956555,14.25084984,"Varicella","VAR","8 years","48.09",2022
15,"Campania",40.83956555,14.25084984,"Difterite","DIF","8 years","79.15",2022
15,"Campania",40.83956555,14.25084984,"Tetano","TET","8 years","79.16",2022
15,"Campania",40.83956555,14.25084984,"Pertosse","PER","8 years","79.14",2022
15,"Campania",40.83956555,14.25084984,"Polio","POL","8 years","79.14",2022
15,"Campania",40.83956555,14.25084984,"Hib","HIB","8 years","79.14",2022
15,"Campania",40.83956555,14.25084984,"Epatite B","EP B","8 years","79.14",2022
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","28.69",2022
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","17.07",2022
16,"Puglia",41.12559576,16.86736689,"Morbillo","MOR","8 years","87.16",2022
16,"Puglia",41.12559576,16.86736689,"Parotite","PAR","8 years","87.11",2022
16,"Puglia",41.12559576,16.86736689,"Rosolia","ROS","8 years","87.14",2022
16,"Puglia",41.12559576,16.86736689,"Varicella","VAR","8 years","84.26",2022
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF","8 years","86.09",2022
16,"Puglia",41.12559576,16.86736689,"Tetano","TET","8 years","86.13",2022
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER","8 years","86.06",2022
16,"Puglia",41.12559576,16.86736689,"Polio","POL","8 years","86.12",2022
16,"Puglia",41.12559576,16.86736689,"Hib","HIB","8 years","94.75",2022
16,"Puglia",41.12559576,16.86736689,"Epatite B","EP B","8 years","95.95",2022
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","0",2022
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","0",2022
17,"Basilicata",40.63947052,15.80514834,"Morbillo","MOR","8 years","86.04",2022
17,"Basilicata",40.63947052,15.80514834,"Parotite","PAR","8 years","86.04",2022
17,"Basilicata",40.63947052,15.80514834,"Rosolia","ROS","8 years","86.04",2022
17,"Basilicata",40.63947052,15.80514834,"Varicella","VAR","8 years","81.41",2022
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF","8 years","87.67",2022
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET","8 years","87.67",2022
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER","8 years","87.67",2022
17,"Basilicata",40.63947052,15.80514834,"Polio","POL","8 years","87.67",2022
17,"Basilicata",40.63947052,15.80514834,"Hib","HIB","8 years","95.19",2022
17,"Basilicata",40.63947052,15.80514834,"Epatite B","EP B","8 years","96.28",2022
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","73.99",2022
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","35.9",2022
18,"Calabria",38.90597598,16.59440194,"Morbillo","MOR","8 years","68.17",2022
18,"Calabria",38.90597598,16.59440194,"Parotite","PAR","8 years","68.17",2022
18,"Calabria",38.90597598,16.59440194,"Rosolia","ROS","8 years","68.17",2022
18,"Calabria",38.90597598,16.59440194,"Varicella","VAR","8 years","63.38",2022
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF","8 years","67.39",2022
18,"Calabria",38.90597598,16.59440194,"Tetano","TET","8 years","67.39",2022
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER","8 years","67.39",2022
18,"Calabria",38.90597598,16.59440194,"Polio","POL","8 years","67.39",2022
18,"Calabria",38.90597598,16.59440194,"Hib","HIB","8 years","45.04",2022
18,"Calabria",38.90597598,16.59440194,"Epatite B","EP B","8 years","48.35",2022
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","0.66",2022
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","68.17",2022
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo","MOR","8 years","76.72",2022
19,"Sicilia",38.11569725,13.3623566999999,"Parotite","PAR","8 years","76.6",2022
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia","ROS","8 years","76.67",2022
19,"Sicilia",38.11569725,13.3623566999999,"Varicella","VAR","8 years","73.96",2022
19,"Sicilia",38.11569725,13.3623566999999,"Difterite","DIF","8 years","76.44",2022
19,"Sicilia",38.11569725,13.3623566999999,"Tetano","TET","8 years","76.44",2022
19,"Sicilia",38.11569725,13.3623566999999,"Pertosse","PER","8 years","76.43",2022
19,"Sicilia",38.11569725,13.3623566999999,"Polio","POL","8 years","76.44",2022
19,"Sicilia",38.11569725,13.3623566999999,"Hib","HIB","8 years","70.68",2022
19,"Sicilia",38.11569725,13.3623566999999,"Epatite B","EP B","8 years","71.43",2022
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","57.84",2022
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","42.91",2022
20,"Sardegna",39.21531192,9.110616306,"Morbillo","MOR","8 years","85.58",2022
20,"Sardegna",39.21531192,9.110616306,"Parotite","PAR","8 years","85.5",2022
20,"Sardegna",39.21531192,9.110616306,"Rosolia","ROS","8 years","85.54",2022
20,"Sardegna",39.21531192,9.110616306,"Varicella","VAR","8 years","77.03",2022
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF","8 years","85.49",2022
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET","8 years","85.53",2022
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER","8 years","85.49",2022
20,"Sardegna",39.21531192,9.110616306,"Polio","POL","8 years","85.48",2022
20,"Sardegna",39.21531192,9.110616306,"Hib","HIB","8 years","94.66",2022
20,"Sardegna",39.21531192,9.110616306,"Epatite B","EP B","8 years","95.5",2022
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","49.58",2022
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","55.83",2022
NA,"Italia",41.1698638,7.4272648,"Morbillo","MOR","8 years","86.72",2022
NA,"Italia",41.1698638,7.4272648,"Parotite","PAR","8 years","86.46",2022
NA,"Italia",41.1698638,7.4272648,"Rosolia","ROS","8 years","86.52",2022
NA,"Italia",41.1698638,7.4272648,"Varicella","VAR","8 years","50.38",2022
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","8 years","87.35",2022
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","8 years","87.52",2022
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","8 years","87.31",2022
NA,"Italia",41.1698638,7.4272648,"Polio","POL","8 years","87.4",2022
NA,"Italia",41.1698638,7.4272648,"Hib","HIB","8 years","88.78",2022
NA,"Italia",41.1698638,7.4272648,"Epatite B","EP B","8 years","90.24",2022
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","8 years","37.54",2022
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","8 years","20.21",2022
