"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
1,"Piemonte",45.0732745,7.680687483,"Rotavirus","ROTA","24 mesi","78.4",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Meningococco B","Men B","24 mesi","82.43",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Meningococco ACYW coniugato","Men ACYW","24 mesi","1.25",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Polio","POL","24 mesi","90.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Difterite","DIF","24 mesi","90.7",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Tetano","TET","24 mesi","90.81",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Pertosse","PER","24 mesi","90.7",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Epatite B","EP B","24 mesi","90.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Hib","HIB","24 mesi","90.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Morbillo","MOR","24 mesi","90",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Parotite","PAR","24 mesi","90",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Rosolia","ROS","24 mesi","90",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Varicella","VAR","24 mesi","83.95",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Meningococco C coniugato","Men C","24 mesi","85.93",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Pneumococco coniugato","PNC","24 mesi","86.51",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Epatite A","EP A","24 mesi","0.12",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Rotavirus","ROTA","24 mesi","40.23",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Meningococco B","Men B","24 mesi","75.47",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
2,"Valle d'Aosta",45.73750286,7.320149366,"Meningococco ACYW coniugato","Men ACYW","24 mesi","0.47",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Polio","POL","24 mesi","96.1",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Difterite","DIF","24 mesi","96.09",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Tetano","TET","24 mesi","96.09",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Pertosse","PER","24 mesi","96.09",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Epatite B","EP B","24 mesi","96.07",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Hib","HIB","24 mesi","95.96",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Morbillo","MOR","24 mesi","95.54",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Parotite","PAR","24 mesi","95.45",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Rosolia","ROS","24 mesi","95.5",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Varicella","VAR","24 mesi","94.17",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Meningococco C coniugato","Men C","24 mesi","93.79",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Pneumococco coniugato","PNC","24 mesi","94.07",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Epatite A","EP A","24 mesi","1.96",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Rotavirus","ROTA","24 mesi","79.68",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Meningococco B","Men B","24 mesi","95.61",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
3,"Lombardia",45.46679409,9.190347404,"Meningococco ACYW coniugato","Men ACYW","24 mesi","0.98",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Polio","POL","24 mesi","75.62",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Difterite","DIF","24 mesi","75.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Tetano","TET","24 mesi","75.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Pertosse","PER","24 mesi","75.58",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Epatite B","EP B","24 mesi","75.75",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Hib","HIB","24 mesi","75.54",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Morbillo","MOR","24 mesi","71.07",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Parotite","PAR","24 mesi","71.2",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Rosolia","ROS","24 mesi","71.22",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Varicella","VAR","24 mesi","71.19",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Meningococco C coniugato","Men C","24 mesi","60.98",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Pneumococco coniugato","PNC","24 mesi","71.71",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Epatite A","EP A","24 mesi","0",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Rotavirus","ROTA","24 mesi","39.68",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Meningococco B","Men B","24 mesi","49.95",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
21,"Bolzano",46.49933453,11.35662422,"Meningococco ACYW coniugato","Men ACYW","24 mesi","1.53",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Polio","POL","24 mesi","94.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Difterite","DIF","24 mesi","94.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Tetano","TET","24 mesi","94.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Pertosse","PER","24 mesi","94.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Epatite B","EP B","24 mesi","94.88",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Hib","HIB","24 mesi","94.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Morbillo","MOR","24 mesi","94.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Parotite","PAR","24 mesi","94.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Rosolia","ROS","24 mesi","94.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Varicella","VAR","24 mesi","93.29",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Meningococco C coniugato","Men C","24 mesi","89.5",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Pneumococco coniugato","PNC","24 mesi","92.12",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Epatite A","EP A","24 mesi","0.69",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Rotavirus","ROTA","24 mesi","78.68",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Meningococco B","Men B","24 mesi","81.91",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
22,"Trento",46.06893511,11.12123097,"Meningococco ACYW coniugato","Men ACYW","24 mesi","88.77",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Polio","POL","24 mesi","95.5",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Difterite","DIF","24 mesi","95.52",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Tetano","TET","24 mesi","95.52",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Pertosse","PER","24 mesi","95.5",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Epatite B","EP B","24 mesi","95.49",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Hib","HIB","24 mesi","95.36",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Morbillo","MOR","24 mesi","95.21",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Parotite","PAR","24 mesi","95.12",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Rosolia","ROS","24 mesi","95.21",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Varicella","VAR","24 mesi","94.48",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco C coniugato","Men C","24 mesi","91.65",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Pneumococco coniugato","PNC","24 mesi","94.45",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Epatite A","EP A","24 mesi","12.72",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Rotavirus","ROTA","24 mesi","85.1",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco B","Men B","24 mesi","91.84",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco ACYW coniugato","Men ACYW","24 mesi","91.13",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Polio","POL","24 mesi","95.01",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Difterite","DIF","24 mesi","95.01",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Tetano","TET","24 mesi","95.01",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pertosse","PER","24 mesi","95.01",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite B","EP B","24 mesi","94.83",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Hib","HIB","24 mesi","94.92",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo","MOR","24 mesi","93.67",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Parotite","PAR","24 mesi","93.65",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rosolia","ROS","24 mesi","93.66",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Varicella","VAR","24 mesi","92.69",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco C coniugato","Men C","24 mesi","87.59",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pneumococco coniugato","PNC","24 mesi","91.21",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite A","EP A","24 mesi","1.56",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rotavirus","ROTA","24 mesi","75.28",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco B","Men B","24 mesi","84.92",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco ACYW coniugato","Men ACYW","24 mesi","87.59",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Polio","POL","24 mesi","93.38",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Difterite","DIF","24 mesi","93.38",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Tetano","TET","24 mesi","93.38",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Pertosse","PER","24 mesi","93.38",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Epatite B","EP B","24 mesi","93.38",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Hib","HIB","24 mesi","93.27",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Morbillo","MOR","24 mesi","91.33",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Parotite","PAR","24 mesi","91.29",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Rosolia","ROS","24 mesi","91.33",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Varicella","VAR","24 mesi","90.03",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco C coniugato","Men C","24 mesi","78.33",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Pneumococco coniugato","PNC","24 mesi","91.28",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Epatite A","EP A","24 mesi","1.73",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Rotavirus","ROTA","24 mesi","68.19",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco B","Men B","24 mesi","80.7",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco ACYW coniugato","Men ACYW","24 mesi","17.74",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Polio","POL","24 mesi","96.42",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Difterite","DIF","24 mesi","96.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Tetano","TET","24 mesi","96.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Pertosse","PER","24 mesi","96.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite B","EP B","24 mesi","96.41",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Hib","HIB","24 mesi","96.23",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo","MOR","24 mesi","96.05",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite","PAR","24 mesi","95.88",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia","ROS","24 mesi","95.98",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Varicella","VAR","24 mesi","94.61",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco C coniugato","Men C","24 mesi","92.81",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Pneumococco coniugato","PNC","24 mesi","94.06",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite A","EP A","24 mesi","7.51",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Rotavirus","ROTA","24 mesi","76.16",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco B","Men B","24 mesi","84.71",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco ACYW coniugato","Men ACYW","24 mesi","92.22",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Polio","POL","24 mesi","95.9",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_0_file.pdf"
