"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
5,"Veneto",45.43490485,12.33845213,"Pertosse","PER","24 mesi","95.17",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Epatite B","EP B","24 mesi","95",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Hib","HIB","24 mesi","95.01",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Morbillo","MOR","24 mesi","95.12",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Parotite","PAR","24 mesi","95.04",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Rosolia","ROS","24 mesi","95.11",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Varicella","VAR","24 mesi","93.72",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco C coniugato","Men C","24 mesi","92.26",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Pneumococco coniugato","PNC","24 mesi","89.67",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Epatite A","EP A","24 mesi","10.21",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Rotavirus","ROTA","24 mesi","25.99",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco B","Men B","24 mesi","84.81",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
5,"Veneto",45.43490485,12.33845213,"Meningococco ACYW coniugato","Men ACYW","24 mesi","91.7",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Polio","POL","24 mesi","93.36",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Difterite","DIF","24 mesi","93.36",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Tetano","TET","24 mesi","93.39",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pertosse","PER","24 mesi","93.36",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite B","EP B","24 mesi","92.96",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Hib","HIB","24 mesi","92.84",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo","MOR","24 mesi","92.49",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Parotite","PAR","24 mesi","92.49",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rosolia","ROS","24 mesi","92.49",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Varicella","VAR","24 mesi","90.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco C coniugato","Men C","24 mesi","88.15",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pneumococco coniugato","PNC","24 mesi","87.59",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite A","EP A","24 mesi","2.04",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rotavirus","ROTA","24 mesi","22.3",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco B","Men B","24 mesi","77.29",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco ACYW coniugato","Men ACYW","24 mesi","2.49",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Polio","POL","24 mesi","95.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Difterite","DIF","24 mesi","95.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Tetano","TET","24 mesi","95.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Pertosse","PER","24 mesi","95.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Epatite B","EP B","24 mesi","95.5",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Hib","HIB","24 mesi","95.31",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Morbillo","MOR","24 mesi","93.15",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Parotite","PAR","24 mesi","92.95",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Rosolia","ROS","24 mesi","92.96",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Varicella","VAR","24 mesi","89.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco C coniugato","Men C","24 mesi","89.57",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Pneumococco coniugato","PNC","24 mesi","93.03",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Epatite A","EP A","24 mesi","2.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Rotavirus","ROTA","24 mesi","39.68",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco B","Men B","24 mesi","86.38",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Meningococco ACYW coniugato","Men ACYW","24 mesi","8.58",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Polio","POL","24 mesi","95.83",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Difterite","DIF","24 mesi","95.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Tetano","TET","24 mesi","95.85",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Pertosse","PER","24 mesi","95.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite B","EP B","24 mesi","95.83",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Hib","HIB","24 mesi","95.52",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo","MOR","24 mesi","95.21",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite","PAR","24 mesi","95.05",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia","ROS","24 mesi","95.15",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Varicella","VAR","24 mesi","91.04",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco C coniugato","Men C","24 mesi","92.04",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Pneumococco coniugato","PNC","24 mesi","93.38",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite A","EP A","24 mesi","2.87",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Rotavirus","ROTA","24 mesi","26.34",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco B","Men B","24 mesi","83.14",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco ACYW coniugato","Men ACYW","24 mesi","91.17",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Polio","POL","24 mesi","96.76",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_0_file.pdf"
