"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Polio","POL","5_6","87.83",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Morbillo","MOR","5_6","89.65",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Parotite","PAR","5_6","89.34",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Rosolia","ROS","5_6","89.55",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Varicella","VAR","5_6","20.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Difterite","DIF","5_6","74.3",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Tetano","TET","5_6","74.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Pertosse","PER","5_6","74.27",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
7,"Liguria",44.41149315,8.9326992,"Polio","POL","5_6","74.18",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo","MOR","5_6","91.38",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite","PAR","5_6","90.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia","ROS","5_6","91.04",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Varicella","VAR","5_6","31.03",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Difterite","DIF","5_6","90.59",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Tetano","TET","5_6","91.12",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Pertosse","PER","5_6","90.44",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
8,"Emilia-Romagna",44.49436681,11.3417208,"Polio","POL","5_6","91.25",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Morbillo","MOR","5_6","91.25",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Parotite","PAR","5_6","91.08",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Rosolia","ROS","5_6","91.18",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Varicella","VAR","5_6","84.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Difterite","DIF","5_6","89.37",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Tetano","TET","5_6","89.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Pertosse","PER","5_6","89.28",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Polio","POL","5_6","89.44",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Morbillo","MOR","5_6","92.18",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Parotite","PAR","5_6","91.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Rosolia","ROS","5_6","92.01",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Varicella","VAR","5_6","24.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Difterite","DIF","5_6","91.63",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Tetano","TET","5_6","91.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Pertosse","PER","5_6","91.59",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Polio","POL","5_6","91.84",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo","MOR","5_6","84.38",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite","PAR","5_6","83.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia","ROS","5_6","83.8",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Varicella","VAR","5_6","44.86",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Difterite","DIF","5_6","83.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Tetano","TET","5_6","84.26",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Pertosse","PER","5_6","83.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
11,"Marche",43.61675973,13.5188753,"Polio","POL","5_6","83.64",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo","MOR","5_6","84.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite","PAR","5_6","83.87",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia","ROS","5_6","83.98",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Varicella","VAR","5_6","20.58",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF","5_6","86.08",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Tetano","TET","5_6","86.11",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER","5_6","86.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Polio","POL","5_6","86.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo","MOR","5_6","87.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite","PAR","5_6","87.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia","ROS","5_6","87.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Varicella","VAR","5_6","22.16",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF","5_6","90.97",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET","5_6","91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER","5_6","90.97",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL","5_6","90.98",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo","MOR","5_6","90.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite","PAR","5_6","90.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia","ROS","5_6","90.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Varicella","VAR","5_6","63.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Difterite","DIF","5_6","91.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Tetano","TET","5_6","91.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Pertosse","PER","5_6","91.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
14,"Molise",41.55774754,14.65916051,"Polio","POL","5_6","91.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo","MOR","5_6","76.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite","PAR","5_6","76.01",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia","ROS","5_6","76.04",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Varicella","VAR","5_6","16.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Difterite","DIF","5_6","77.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Tetano","TET","5_6","77.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Pertosse","PER","5_6","77.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
15,"Campania",40.83956555,14.25084984,"Polio","POL","5_6","77.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo","MOR","5_6","88.05",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite","PAR","5_6","88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia","ROS","5_6","88.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Varicella","VAR","5_6","84.8",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF","5_6","86.49",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Tetano","TET","5_6","86.51",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER","5_6","86.8",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Polio","POL","5_6","86.58",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo","MOR","5_6","37.62",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite","PAR","5_6","37.62",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia","ROS","5_6","37.62",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Varicella","VAR","5_6","32.16",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF","5_6","82.93",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET","5_6","82.93",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER","5_6","82.93",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Polio","POL","5_6","82.85",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo","MOR","5_6","80.31",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Parotite","PAR","5_6","80.31",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Rosolia","ROS","5_6","80.31",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Varicella","VAR","5_6","66.85",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF","5_6","82.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Tetano","TET","5_6","82.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER","5_6","82.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Polio","POL","5_6","82.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo","MOR","5_6","75.53",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_3_file.pdf"
