"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
5,"Veneto",45.43490485,12.33845213,"Epatite A","EP A","18 years","12.49",2023
5,"Veneto",45.43490485,12.33845213,"Meningococco ACYW coniugato","Men ACYW","18 years","84.95",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Difterite","DIF","18 years","83.66",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Tetano","TET","18 years","84.71",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Pertosse","PER","18 years","82.73",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","97.8",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","96.02",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Parotite (prima dose)","PAR_first_dose","18 years","97.75",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Parotite (seconda dose)","PAR_second_dose","18 years","95.53",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rosolia (prima dose)","ROS_first_dose","18 years","97.75",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Rosolia (seconda dose)","ROS_second_dose","18 years","95.62",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco C coniugato","Men C","18 years","86.45",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Polio","POL","18 years","82.68",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Epatite A","EP A","18 years","7.12",2023
6,"Friuli-Venezia Giulia",45.6494354,13.76813649,"Meningococco ACYW coniugato","Men ACYW","18 years","83.99",2023
7,"Liguria",44.41149315,8.9326992,"Difterite","DIF","18 years","76.93",2023
7,"Liguria",44.41149315,8.9326992,"Tetano","TET","18 years","77.05",2023
7,"Liguria",44.41149315,8.9326992,"Pertosse","PER","18 years","76.42",2023
7,"Liguria",44.41149315,8.9326992,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","53.65",2023
7,"Liguria",44.41149315,8.9326992,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","91.03",2023
7,"Liguria",44.41149315,8.9326992,"Parotite (prima dose)","PAR_first_dose","18 years","93.45",2023
7,"Liguria",44.41149315,8.9326992,"Parotite (seconda dose)","PAR_second_dose","18 years","50.68",2023
7,"Liguria",44.41149315,8.9326992,"Rosolia (prima dose)","ROS_first_dose","18 years","53.4",2023
7,"Liguria",44.41149315,8.9326992,"Rosolia (seconda dose)","ROS_second_dose","18 years","90.94",2023
7,"Liguria",44.41149315,8.9326992,"Meningococco C coniugato","Men C","18 years","81.42",2023
7,"Liguria",44.41149315,8.9326992,"Polio","POL","18 years","81.59",2023
7,"Liguria",44.41149315,8.9326992,"Epatite A","EP A","18 years","6.56",2023
7,"Liguria",44.41149315,8.9326992,"Meningococco ACYW coniugato","Men ACYW","18 years","81.61",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Difterite","DIF","18 years","85.93",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Tetano","TET","18 years","86.26",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Pertosse","PER","18 years","84.9",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","96.08",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","93.45",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite (prima dose)","PAR_first_dose","18 years","95.94",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Parotite (seconda dose)","PAR_second_dose","18 years","92.82",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia (prima dose)","ROS_first_dose","18 years","95.98",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Rosolia (seconda dose)","ROS_second_dose","18 years","93.07",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco C coniugato","Men C","18 years","93.6",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Polio","POL","18 years","85.22",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Epatite A","EP A","18 years","10.61",2023
8,"Emilia-Romagna",44.49436681,11.3417208,"Meningococco ACYW coniugato","Men ACYW","18 years","84.09",2023
9,"Toscana",43.76923077,11.25588885,"Difterite","DIF","18 years","78.06",2023
9,"Toscana",43.76923077,11.25588885,"Tetano","TET","18 years","79.2",2023
9,"Toscana",43.76923077,11.25588885,"Pertosse","PER","18 years","77.39",2023
9,"Toscana",43.76923077,11.25588885,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","90.53",2023
9,"Toscana",43.76923077,11.25588885,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","90.52",2023
9,"Toscana",43.76923077,11.25588885,"Parotite (prima dose)","PAR_first_dose","18 years","89.65",2023
9,"Toscana",43.76923077,11.25588885,"Parotite (seconda dose)","PAR_second_dose","18 years","89.62",2023
9,"Toscana",43.76923077,11.25588885,"Rosolia (prima dose)","ROS_first_dose","18 years","89.99",2023
9,"Toscana",43.76923077,11.25588885,"Rosolia (seconda dose)","ROS_second_dose","18 years","89.97",2023
9,"Toscana",43.76923077,11.25588885,"Meningococco C coniugato","Men C","18 years","48.12",2023
9,"Toscana",43.76923077,11.25588885,"Polio","POL","18 years","75.85",2023
9,"Toscana",43.76923077,11.25588885,"Epatite A","EP A","18 years","3.91",2023
9,"Toscana",43.76923077,11.25588885,"Meningococco ACYW coniugato","Men ACYW","18 years","23.63",2023
10,"Um bria",43.10675841,12.38824698,"Difterite","DIF","18 years","86.38",2023
10,"Um bria",43.10675841,12.38824698,"Tetano","TET","18 years","86.71",2023
10,"Um bria",43.10675841,12.38824698,"Pertosse","PER","18 years","85.99",2023
10,"Um bria",43.10675841,12.38824698,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","96.58",2023
10,"Um bria",43.10675841,12.38824698,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","95.46",2023
10,"Um bria",43.10675841,12.38824698,"Parotite (prima dose)","PAR_first_dose","18 years","96.41",2023
10,"Um bria",43.10675841,12.38824698,"Parotite (seconda dose)","PAR_second_dose","18 years","94.19",2023
10,"Um bria",43.10675841,12.38824698,"Rosolia (prima dose)","ROS_first_dose","18 years","96.5",2023
10,"Um bria",43.10675841,12.38824698,"Rosolia (seconda dose)","ROS_second_dose","18 years","94.46",2023
10,"Um bria",43.10675841,12.38824698,"Meningococco C coniugato","Men C","18 years","90.53",2023
10,"Um bria",43.10675841,12.38824698,"Polio","POL","18 years","95.88",2023
10,"Um bria",43.10675841,12.38824698,"Epatite A","EP A","18 years","2.63",2023
10,"Um bria",43.10675841,12.38824698,"Meningococco ACYW coniugato","Men ACYW","18 years","56.47",2023
11,"Marche",43.61675973,13.5188753,"Difterite","DIF","18 years","77.19",2023
11,"Marche",43.61675973,13.5188753,"Tetano","TET","18 years","77.34",2023
11,"Marche",43.61675973,13.5188753,"Pertosse","PER","18 years","76.86",2023
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","91.86",2023
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","89.95",2023
11,"Marche",43.61675973,13.5188753,"Parotite (prima dose)","PAR_first_dose","18 years","91.78",2023
11,"Marche",43.61675973,13.5188753,"Parotite (seconda dose)","PAR_second_dose","18 years","89.44",2023
11,"Marche",43.61675973,13.5188753,"Rosolia (prima dose)","ROS_first_dose","18 years","92.41",2023
11,"Marche",43.61675973,13.5188753,"Rosolia (seconda dose)","ROS_second_dose","18 years","89.57",2023
11,"Marche",43.61675973,13.5188753,"Meningococco C coniugato","Men C","18 years","73.41",2023
11,"Marche",43.61675973,13.5188753,"Polio","POL","18 years","76.83",2023
11,"Marche",43.61675973,13.5188753,"Epatite A","EP A","18 years","2.66",2023
11,"Marche",43.61675973,13.5188753,"Meningococco ACYW coniugato","Men ACYW","18 years","71.07",2023
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF","18 years","93.05",2023
12,"Lazio",41.89277044,12.48366722,"Tetano","TET","18 years","93.08",2023
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER","18 years","92.92",2023
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","97.78",2023
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","92.27",2023
12,"Lazio",41.89277044,12.48366722,"Parotite (prima dose)","PAR_first_dose","18 years","97.66",2023
12,"Lazio",41.89277044,12.48366722,"Parotite (seconda dose)","PAR_second_dose","18 years","91.88",2023
12,"Lazio",41.89277044,12.48366722,"Rosolia (prima dose)","ROS_first_dose","18 years","97.7",2023
12,"Lazio",41.89277044,12.48366722,"Rosolia (seconda dose)","ROS_second_dose","18 years","91.96",2023
12,"Lazio",41.89277044,12.48366722,"Meningococco C coniugato","Men C","18 years","79.27",2023
12,"Lazio",41.89277044,12.48366722,"Polio","POL","18 years","92.99",2023
12,"Lazio",41.89277044,12.48366722,"Epatite A","EP A","18 years","2.26",2023
12,"Lazio",41.89277044,12.48366722,"Meningococco ACYW coniugato","Men ACYW","18 years","20.39",2023
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF","18 years","67.28",2023
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET","18 years","67.31",2023
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER","18 years","67.06",2023
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","98.55",2023
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","94.06",2023
13,"Abruzzo",42.35122196,13.39843823,"Parotite (prima dose)","PAR_first_dose","18 years","98.51",2023
13,"Abruzzo",42.35122196,13.39843823,"Parotite (seconda dose)","PAR_second_dose","18 years","93.83",2023
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (prima dose)","ROS_first_dose","18 years","98.56",2023
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (seconda dose)","ROS_second_dose","18 years","93.91",2023
13,"Abruzzo",42.35122196,13.39843823,"Meningococco C coniugato","Men C","18 years","66.82",2023
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL","18 years","65.96",2023
13,"Abruzzo",42.35122196,13.39843823,"Epatite A","EP A","18 years","1.68",2023
13,"Abruzzo",42.35122196,13.39843823,"Meningococco ACYW coniugato","Men ACYW","18 years","50.44",2023
14,"Molise",41.55774754,14.65916051,"Difterite","DIF","18 years","50.16",2023
14,"Molise",41.55774754,14.65916051,"Tetano","TET","18 years","50.16",2023
14,"Molise",41.55774754,14.65916051,"Pertosse","PER","18 years","50.16",2023
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","94.82",2023
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","90.4",2023
14,"Molise",41.55774754,14.65916051,"Parotite (prima dose)","PAR_first_dose","18 years","94.82",2023
14,"Molise",41.55774754,14.65916051,"Parotite (seconda dose)","PAR_second_dose","18 years","90.4",2023
14,"Molise",41.55774754,14.65916051,"Rosolia (prima dose)","ROS_first_dose","18 years","94.82",2023
14,"Molise",41.55774754,14.65916051,"Rosolia (seconda dose)","ROS_second_dose","18 years","90.4",2023
14,"Molise",41.55774754,14.65916051,"Meningococco C coniugato","Men C","18 years","71.38",2023
14,"Molise",41.55774754,14.65916051,"Polio","POL","18 years","49.29",2023
14,"Molise",41.55774754,14.65916051,"Epatite A","EP A","18 years","2.89",2023
14,"Molise",41.55774754,14.65916051,"Meningococco ACYW coniugato","Men ACYW","18 years","42.21",2023
15,"Campania",40.83956555,14.25084984,"Difterite","DIF","18 years","42.25",2023
15,"Campania",40.83956555,14.25084984,"Tetano","TET","18 years","42.26",2023
15,"Campania",40.83956555,14.25084984,"Pertosse","PER","18 years","42.11",2023
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","93.52",2023
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","88.13",2023
15,"Campania",40.83956555,14.25084984,"Parotite (prima dose)","PAR_first_dose","18 years","93.5",2023
15,"Campania",40.83956555,14.25084984,"Parotite (seconda dose)","PAR_second_dose","18 years","88.05",2023
15,"Campania",40.83956555,14.25084984,"Rosolia (prima dose)","ROS_first_dose","18 years","93.51",2023
15,"Campania",40.83956555,14.25084984,"Rosolia (seconda dose)","ROS_second_dose","18 years","88.09",2023
15,"Campania",40.83956555,14.25084984,"Meningococco C coniugato","Men C","18 years","34.7",2023
15,"Campania",40.83956555,14.25084984,"Polio","POL","18 years","41.42",2023
15,"Campania",40.83956555,14.25084984,"Epatite A","EP A","18 years","0.49",2023
15,"Campania",40.83956555,14.25084984,"Meningococco ACYW coniugato","Men ACYW","18 years","0.13",2023
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF","18 years","65.26",2023
16,"Puglia",41.12559576,16.86736689,"Tetano","TET","18 years","65.28",2023
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER","18 years","65.2",2023
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","94.73",2023
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","92.47",2023
16,"Puglia",41.12559576,16.86736689,"Parotite (prima dose)","PAR_first_dose","18 years","94.7",2023
16,"Puglia",41.12559576,16.86736689,"Parotite (seconda dose)","PAR_second_dose","18 years","92.39",2023
16,"Puglia",41.12559576,16.86736689,"Rosolia (prima dose)","ROS_first_dose","18 years","94.71",2023
16,"Puglia",41.12559576,16.86736689,"Rosolia (seconda dose)","ROS_second_dose","18 years","92.42",2023
16,"Puglia",41.12559576,16.86736689,"Meningococco C coniugato","Men C","18 years","85.14",2023
16,"Puglia",41.12559576,16.86736689,"Polio","POL","18 years","63.53",2023
16,"Puglia",41.12559576,16.86736689,"Epatite A","EP A","18 years","82.18",2023
16,"Puglia",41.12559576,16.86736689,"Meningococco ACYW coniugato","Men ACYW","18 years","76.95",2023
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF","18 years","83.64",2023
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET","18 years","83.64",2023
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER","18 years","83.64",2023
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","95.02",2023
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","92.6",2023
17,"Basilicata",40.63947052,15.80514834,"Parotite (prima dose)","PAR_first_dose","18 years","95.02",2023
17,"Basilicata",40.63947052,15.80514834,"Parotite (seconda dose)","PAR_second_dose","18 years","92.6",2023
17,"Basilicata",40.63947052,15.80514834,"Rosolia (prima dose)","ROS_first_dose","18 years","95.02",2023
17,"Basilicata",40.63947052,15.80514834,"Rosolia (seconda dose)","ROS_second_dose","18 years","92.6",2023
17,"Basilicata",40.63947052,15.80514834,"Meningococco C coniugato","Men C","18 years","74.34",2023
17,"Basilicata",40.63947052,15.80514834,"Polio","POL","18 years","81.49",2023
17,"Basilicata",40.63947052,15.80514834,"Epatite A","EP A","18 years","0.78",2023
17,"Basilicata",40.63947052,15.80514834,"Meningococco ACYW coniugato","Men ACYW","18 years","78.21",2023
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF","18 years","54.29",2023
18,"Calabria",38.90597598,16.59440194,"Tetano","TET","18 years","54.29",2023
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER","18 years","54.29",2023
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","66.66",2023
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","63.18",2023
18,"Calabria",38.90597598,16.59440194,"Parotite (prima dose)","PAR_first_dose","18 years","66.66",2023
18,"Calabria",38.90597598,16.59440194,"Parotite (seconda dose)","PAR_second_dose","18 years","63.18",2023
18,"Calabria",38.90597598,16.59440194,"Rosolia (prima dose)","ROS_first_dose","18 years","66.66",2023
18,"Calabria",38.90597598,16.59440194,"Rosolia (seconda dose)","ROS_second_dose","18 years","63.18",2023
18,"Calabria",38.90597598,16.59440194,"Meningococco C coniugato","Men C","18 years","45.93",2023
18,"Calabria",38.90597598,16.59440194,"Polio","POL","18 years","53.99",2023
18,"Calabria",38.90597598,16.59440194,"Epatite A","EP A","18 years","0.53",2023
18,"Calabria",38.90597598,16.59440194,"Meningococco ACYW coniugato","Men ACYW","18 years","46.36",2023
19,"Sicilia",38.11569725,13.3623566999999,"Difterite","DIF","18 years","38.67",2023
19,"Sicilia",38.11569725,13.3623566999999,"Tetano","TET","18 years","38.71",2023
19,"Sicilia",38.11569725,13.3623566999999,"Pertosse","PER","18 years","38.48",2023
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","92.1",2023
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","77.11",2023
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (prima dose)","PAR_first_dose","18 years","92.02",2023
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (seconda dose)","PAR_second_dose","18 years","76.87",2023
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (prima dose)","ROS_first_dose","18 years","92.04",2023
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (seconda dose)","ROS_second_dose","18 years","76.98",2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco C coniugato","Men C","18 years","36.67",2023
19,"Sicilia",38.11569725,13.3623566999999,"Polio","POL","18 years","36.45",2023
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A","18 years","0.82",2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW","18 years","49.56",2023
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF","18 years","59.6",2023
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET","18 years","59.65",2023
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER","18 years","59.39",2023
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","86.8",2023
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","83.91",2023
20,"Sardegna",39.21531192,9.110616306,"Parotite (prima dose)","PAR_first_dose","18 years","86.79",2023
20,"Sardegna",39.21531192,9.110616306,"Parotite (seconda dose)","PAR_second_dose","18 years","83.7",2023
20,"Sardegna",39.21531192,9.110616306,"Rosolia (prima dose)","ROS_first_dose","18 years","86.8",2023
20,"Sardegna",39.21531192,9.110616306,"Rosolia (seconda dose)","ROS_second_dose","18 years","83.75",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C","18 years","68.08",2023
20,"Sardegna",39.21531192,9.110616306,"Polio","POL","18 years","62.09",2023
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A","18 years","1.83",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW","18 years","52.41",2023
